"date","lwp","iwp","pvq"
2012-04-24,0.198189457262906,0.00736551180212735,4.50781491531137
2012-04-25,0.265517263359597,0.0156712169563483,15.6547296041737
2012-04-26,0.13449557620104,0.00437739148937006,-0.330747243467259
2012-04-27,0.0511166138011134,0.00340939497174732,-10.8608562165762
2012-04-28,0.041639384008723,0.00171096822431175,-17.6808080667264
2012-04-29,0.0344276009809815,0.00196875833708079,-19.5917509653416
2012-04-30,0.043998055489312,0.00294802138156365,-16.9751797431993
2012-05-01,0.100717495698374,0.00921119574522812,-10.7305278991748
2012-05-02,0.0885907626546806,0.00533407919403367,-3.58455242599846
2012-05-03,0.0519558421493429,0.00317059355016472,-3.17628828981645
2012-05-04,0.043452234640077,0.00219833622301106,2.01645189551518
2012-05-05,0.0806818379056597,0.00326887034814228,5.7361106628958
2012-05-06,0.0763740491045291,0.00310524824300182,-9.70813265086749
2012-05-07,0.088775330252134,0.00568846211111494,-12.8008719999727
2012-05-08,0.109260165903959,0.0112453337065453,-18.0061692245426
2012-05-09,0.263281838437806,0.0391677596300933,-7.39173590085518
2012-05-10,0.166524290403091,0.0106550507454207,1.29191745079922
2012-05-11,0.0883082847424928,0.00295108130684326,11.663853606312
2012-05-12,0.106765529750193,0.00820224357458288,23.0571955380095
2012-05-13,0.208481844237742,0.0180686010434135,47.2012826313003
2012-05-14,0.196459252244217,0.00911680773211946,16.0279682246035
2012-05-15,0.146300328870387,0.00677077440769079,1.07253504109937
2012-05-16,0.0900602944620409,0.000968464849469031,-11.9369059444727
2012-05-17,0.0822286625269874,0.00479990847914193,7.57984251295743
2012-05-18,0.108625476528039,0.00163967019642223,41.9024079642186
2012-05-19,0.160272058636168,0.00663304920541178,42.4113610154362
2012-05-20,0.2600731631097,0.0201161411563814,22.1395927800199
2012-05-21,0.195115141318074,0.00613156435483125,15.579087971622
2012-05-22,0.224509644329443,0.0105398563682665,1.18955094704412
2012-05-23,0.106058743761499,0.00196605597324438,-53.1571533417813
2012-05-24,0.0572116718750514,0.000692701665932924,-58.9429808878692
2012-05-25,0.0550465836990361,0.000601294836352894,-48.7547332375446
2012-05-26,0.0315113591486814,0.00118287926256444,-39.8200287944141
2012-05-27,0.0455595345440341,0.00292194925071795,-44.071358753208
2012-05-28,0.0563086816146333,0.00111018160436199,-29.927136509618
2012-05-29,0.0533549804958141,0.000362570197599177,-25.0988505269381
2012-05-30,0.0423602393610792,0.0020066315568497,-27.1394016929819
2012-05-31,0.0403226875906697,0.00297160327415866,-26.6903256378483
2012-06-01,0.073495658663788,0.00248227607336253,-27.5181248440459
2012-06-02,0.0799618916002763,0.00222938448849395,-29.3707669870059
2012-06-03,0.0777472052250509,0.00268447906735698,-26.0773314249979
2012-06-04,0.0651587555007114,0.00140281167140844,-20.8874541106185
2012-06-05,0.06183576426483,0.00090364051487704,-20.4380015556381
2012-06-06,0.06213344488807,0.00122822494485281,-20.5257047878942
2012-06-07,0.0760477594320262,0.000824314822929238,-11.1117125122525
2012-06-08,0.183396910083388,0.00669125736453429,6.03702958851081
2012-06-09,0.117575687338516,0.00540513655084164,-16.1576655527846
2012-06-10,0.115010096442664,0.00308728380517511,-17.2050905581847
2012-06-11,0.0844831079817871,0.00107509438242917,-3.77573344369619
2012-06-12,0.0831859877692693,0.00381644028307842,4.06881178975564
2012-06-13,0.136473190907062,0.00743215715081452,11.846585280185
2012-06-14,0.120051438920979,0.00718668508483703,0.515651486923665
2012-06-15,0.139057080150614,0.00685024078633901,-14.6127311263614
2012-06-16,0.168620452540318,0.00529527741141181,-19.0822185670236
2012-06-17,0.103189991225905,0.00639575162858382,-13.2882342301583
2012-06-18,0.0672051709381676,0.00546510390254522,-6.10944059931984
2012-06-19,0.0436059545404032,0.000757478850771537,-16.8356252985604
2012-06-20,0.0610097591845954,0.00373026488428739,-19.0030593238727
2012-06-21,0.109544955369834,0.0062952537263065,-18.6354429200128
2012-06-22,0.123457358104774,0.00327511537331304,-20.5795000601904
2012-06-23,0.146807703238864,0.0136966987705682,-17.950928099874
2012-06-24,0.118828738591483,0.00199236320243684,-15.8355804930745
2012-06-25,0.14376208044035,0.00459729624783886,23.6102262537624
2012-06-26,0.162725021202229,0.00727022471157204,46.3374622891615
2012-06-27,0.151614642267451,0.0386679829204172,23.7839950976892
2012-06-28,0.167554710965515,0.0194369499945547,-8.69863672804568
2012-06-29,0.111701141579349,0.00238881311716819,-17.8878417269557
2012-06-30,0.143220773055327,0.00700268245392771,17.9276599467524
2012-07-01,0.136079474201901,0.00516959144335482,22.7862542060846
2012-07-02,0.110642283923712,0.00806345060940444,0.814643358425884
2012-07-03,0.0908005950287272,0.00251768554474042,-33.0287854537044
2012-07-04,0.0733887223529795,0.000817710419919306,-54.8038620155314
2012-07-05,0.0838846893082056,0.00167968454677541,-54.7718688217952
2012-07-06,0.0488855467119376,0.000531345255085383,-37.5976665447291
2012-07-07,0.0456180101359242,0.000564721807869034,-22.7258924148822
2012-07-08,0.0827462124973413,0.00198830014095107,-3.41188064455894
2012-07-09,0.192508357763523,0.0186743709705777,1.78919546230072
2012-07-10,0.165811357346539,0.00975157355975717,-19.4738432948758
2012-07-11,0.130111690410234,0.00282652279239587,-19.148140753322
2012-07-12,0.13017578633253,0.000984877688883292,-29.7421532543965
2012-07-13,0.101213685143057,0.000455064665969144,-27.48608319728
2012-07-14,0.127786083531639,0.0198342641587385,-31.6394588266925
2012-07-15,0.190764409029583,0.00775134680453267,-17.799387234427
2012-07-16,0.188095466975405,0.00305318814424285,-4.61950215887044
2012-07-17,0.165410842711484,0.00418153874767795,14.5513127546639
2012-07-18,0.177010535126154,0.00322733830161842,32.3269085508992
2012-07-19,0.164937689292022,0.00281270874431306,29.0165045324023
2012-07-20,0.13582732690735,0.00224729439411757,-0.823786656696623
2012-07-21,0.0961946678400473,0.00039711961413831,-20.9110639999177
2012-07-22,0.0709830526182092,0.000642420797460378,-19.8683438415648
2012-07-23,0.124503302441492,0.00419288690080698,16.5013602578537
2012-07-24,0.118049186681162,0.00293387638606917,4.98356793751442
2012-07-25,0.100246498918284,0.00158078094717285,6.99776025473574
2012-07-26,0.107136751898086,0.0041432032774167,-12.367753955644
2012-07-27,0.0921106797050834,0.00249809470205209,2.43128098484268
2012-07-28,0.146788058325733,0.0105554968937216,-8.71651662690089
2012-07-29,0.0879492594141469,0.00230098588692194,-28.5897874251238
2012-07-30,0.0771071813363118,0.000726547501263189,-26.9554696863958
2012-07-31,0.0912471235757376,0.00162917361637355,-18.4885431053424
2012-08-01,0.116631999166778,0.0107626796719824,-4.38754730035522
2012-08-02,0.0914752561663573,0.00575852957436369,8.45452190840228
2012-08-03,0.115920513581958,0.0058108559765017,22.9542975690061
2012-08-04,0.132496488657888,0.00505405589312657,50.175361729372
2012-08-05,0.149381204038808,0.00772530830837942,62.8163161606862
2012-08-06,0.13436469592706,0.00423457509010145,46.8407826963093
2012-08-07,0.129104918886492,0.00141219027833837,12.9730411942074
2012-08-08,0.118809415907713,0.00305907192554045,-11.129111344459
2012-08-09,0.0916572153497369,0.00153812180038746,-6.17717168835232
2012-08-10,0.0993748252142726,0.000521883570496517,11.6575817945645
2012-08-11,0.111191355825763,0.00200542956034918,-22.9516333529253
2012-08-12,0.0848811236003051,0.00088370880108516,-35.781349978118
2012-08-13,0.0541845365823061,0.000942544596766904,-42.9277533004762
2012-08-14,0.0383408826387938,0.00145726769137755,-38.8188871946469
2012-08-15,0.0462740956351109,0.00309112476415082,-38.1513173925608
2012-08-16,0.0620788744299566,0.00242602618012054,-39.2619433429679
2012-08-17,0.0892466593692714,0.00848163766459478,-37.1397492609477
2012-08-18,0.108249018057174,0.00940431772939809,-27.8917529782015
2012-08-19,0.110027097304418,0.00452154468347283,-18.0906763683045
2012-08-20,0.0976855486149188,0.00790364963478425,-6.69265030107136
2012-08-21,0.101082360934124,0.0140614917718793,1.84563342138735
2012-08-22,0.197514218065902,0.0161281645591827,16.4117899014694
2012-08-23,0.146972951398182,0.0108950579694985,44.8458096934088
2012-08-24,0.201045733940224,0.0105780364639662,84.826392498031
2012-08-25,0.121831065369008,0.00405979304733793,78.2516348638849
2012-08-26,0.118146908060382,0.0108361652777173,92.328533282216
2012-08-27,0.193733372741535,0.0108665894335082,91.0956151258038
2012-08-28,0.156052618894854,0.00762789875550314,91.0011207838731
2012-08-29,0.116174904207669,0.00302303624786157,42.3659250678852
2012-08-30,0.202539326090165,0.0128076312960676,38.6088488613101
2012-08-31,0.183597501396637,0.0101401007193491,24.7823102364215
2012-09-01,0.18291441802606,0.0111529066304293,4.32004264690187
2012-09-02,0.098044622418928,0.00508066670285228,-19.5814022530936
2012-09-03,0.0645968332120236,0.00313210727166504,-22.4340734057826
2012-09-04,0.101597898309933,0.0056698917232086,-19.8819298097303
2012-09-05,0.225561727737359,0.0137150663730156,19.4031595276457
2012-09-06,0.191173674294006,0.0121773958904391,58.2113406294219
2012-09-07,0.160353739201472,0.00929244908213416,64.2251414883876
2012-09-08,0.162761707335109,0.0164162911079089,56.2841791470947
2012-09-09,0.16122047857148,0.0125407570248554,40.2523337267941
2012-09-10,0.189173987272938,0.0112911587066684,42.0673991838308
2012-09-11,0.18000792631839,0.00804629452918977,23.0057887603995
2012-09-12,0.147434862726954,0.00562951701280539,10.5145960593374
2012-09-13,0.179455602150347,0.0101777291766605,-4.19028919715788
2012-09-14,0.146250582629544,0.00299591691710959,-24.1329546129737
2012-09-15,0.185221925931773,0.0101383971892338,-2.79459128927167
2012-09-16,0.167601737400487,0.0081131295232255,0.848498143208178
2012-09-17,0.159963738987693,0.00812319245555417,-4.19719923757585
2012-09-18,0.112179192364487,0.00986756438272195,-8.88737460211083
2012-09-19,0.0561079731279786,0.003213505754096,-12.9945680959644
2012-09-20,0.105255748482383,0.0129569639674993,-4.96293471560932
2012-09-21,0.0955873362797002,0.00875357020637347,1.73819254250304
2012-09-22,0.111568935222803,0.0060201805685518,6.22213423823653
2012-09-23,0.107264771370458,0.00480580553875785,-3.44694199869753
2012-09-24,0.0747002716135827,0.00477905522566169,13.1566779745259
2012-09-25,0.094277237200197,0.00712265581135285,36.5820098840492
2012-09-26,0.120446627706837,0.0050433372785995,44.4032260732437
2012-09-27,0.143684106239409,0.00654125197603273,27.8552351124928
2012-09-28,0.14159163495658,0.00698067137677917,-0.796763203089662
2012-09-29,0.115135562566655,0.0115311791910217,-5.24717843129571
2012-09-30,0.142529943176661,0.015277556210248,6.38531330809118
2012-10-01,0.128570942083144,0.0178351169430961,3.42036294785779
2012-10-02,0.15725822905062,0.012031249140169,4.20083704038183
2012-10-03,0.154661558254513,0.0111247200258276,30.5295705927928
2012-10-04,0.1133383823184,0.00767558429407203,37.1346495698436
2012-10-05,0.172174633932786,0.0270399800439516,10.5557570846207
2012-10-06,0.274570796773868,0.0281675117683819,-8.05092026751912
2012-10-07,0.211668632567582,0.0200590291254982,1.56368014835542
2012-10-08,0.113010846234173,0.0162168214781832,8.02941245506007
2012-10-09,0.080149021456634,0.00502189255311266,3.94570342798301
2012-10-10,0.131164202883896,0.00799341678116102,7.74674990375043
2012-10-11,0.0770861838633631,0.00373768661223545,4.67714743627546
2012-10-12,0.0456529349253365,0.00186551655877156,-10.8202205685477
2012-10-13,0.0525247414444086,0.00395511636133946,-13.1764645495587
2012-10-14,0.0506977724764618,0.0065264223828097,-10.3313316142039
2012-10-15,0.0547323914207824,0.0132109922570026,-14.3456845107383
2012-10-16,0.0615715272003063,0.0123686871066732,-11.1982748270946
2012-10-17,0.0920056112113432,0.00877232068542482,-8.81595465729569
2012-10-18,0.0629624178242469,0.0110100194806641,-17.047210180309
2012-10-19,0.088188141433525,0.0449032983081715,-24.1572041237867
2012-10-20,0.135778242217886,0.0869826629608539,-35.8809791962201
2012-10-21,0.0673677738360503,0.025056935404577,-32.7666485294475
2012-10-22,0.056449218964509,0.0177764740277995,-31.216767722116
2012-10-23,0.0598819601714024,0.0258131359926434,-21.6730581206974
2012-10-24,0.0436026897842457,0.0126310117789401,-9.97441513061599
2012-10-25,0.0674302387304305,0.0151489871147044,-4.10626357233278
2012-10-26,0.118039375225672,0.0235525192901399,3.34341946060761
2012-10-27,0.136413345056133,0.0194541303248653,-0.334096096134784
2012-10-28,0.150542104804257,0.0214386880405804,-2.24696156242201
2012-10-29,0.169431748962204,0.0222336696455511,26.5686058817603
2012-10-30,0.135499270235757,0.0106408236224121,31.7371331792591
2012-10-31,0.162768625962445,0.0235277494447023,22.7710488707251
2012-11-01,0.147282640657164,0.02935009517013,11.4174310148215
2012-11-02,0.177236679012706,0.0266035523895984,-12.6930324559344
2012-11-03,0.114855538843411,0.0219409529763286,-25.0104402400249
2012-11-04,0.129309255695418,0.0320422572723472,-14.4688697793644
2012-11-05,0.149779297943675,0.0319430469254474,1.56875861272433
2012-11-06,0.143323887909661,0.0210116986524586,16.6327695222389
2012-11-07,0.161760146460213,0.0191426631741068,14.1004942427104
2012-11-08,0.228906562071322,0.0288153832104768,-1.67932553466436
2012-11-09,0.119281895392678,0.0197910897250618,16.00481556258
2012-11-10,0.174017813217935,0.028358791940475,12.9245216777272
2012-11-11,0.158842288392651,0.0179877080392158,4.43145081362577
2012-11-12,0.103809184343382,0.0320002310771856,-2.11753243922488
2012-11-13,0.105753465980712,0.0309077994184572,3.02967147004999
2012-11-14,0.0983469822220955,0.0228935628927874,-14.677686818921
2012-11-15,0.0393869535600024,0.0106884092146962,-7.48246987860876
2012-11-16,0.100354252689675,0.0163194243053317,14.5827669693647
2012-11-17,0.0813740746606549,0.0123008842553456,-9.11427772758315
2012-11-18,0.234870314784786,0.0530343288907053,14.5579544659467
2012-11-19,0.220518361105652,0.0393277934938917,41.3655982099864
2012-11-20,0.107609623097295,0.0119988668699648,32.0979008497046
2012-11-21,0.0959252504829325,0.0140080838250986,14.5167937127911
2012-11-22,0.095360260087994,0.0171021448750723,4.75308236689693
2012-11-23,0.0765393105542876,0.0138892586498887,-2.21193119370165
2012-11-24,0.0572569836889599,0.0263196755907347,-0.90686104795625
2012-11-25,0.0393026631884991,0.0177497425603272,1.32734030990401
2012-11-26,0.0402994815929895,0.0234537241851365,12.1070608665168
2012-11-27,0.05527304839905,0.0119188380812601,16.2064875240337
2012-11-28,0.0759611576227904,0.0099872757663218,3.6903737623331
2012-11-29,0.0484619511567041,0.00833559640896534,-2.73035954955675
2012-11-30,0.0463830040051393,0.0074369305747661,-4.2377939608575
2012-12-01,0.0412489599048545,0.0191952338891402,2.69563600986321
2012-12-02,0.0606086467719349,0.0334589460394458,18.1905614829881
2012-12-03,0.0668190488382657,0.0125030387716292,24.5800025873548
2012-12-04,0.0492607552783922,0.00834144902352405,27.1914141823365
2012-12-05,0.0435122438965561,0.00569543519329369,16.8934943079915
2012-12-06,0.072807867411415,0.00695255115889398,20.2794661249657
2012-12-07,0.0598852000562633,0.00524793697184528,27.3533895364063
2012-12-08,0.0460165375829093,0.00139875809976223,29.1569952758825
2012-12-09,0.0698419444603447,0.00470437429453381,33.2354778063424
2012-12-10,0.0473508149351577,0.00406584431933505,23.2544244440884
2012-12-11,0.071032027974908,0.00611105240188592,3.92179865751642
2012-12-12,0.0940626629065315,0.00472086421765216,-3.26418627488582
2012-12-13,0.0856107803333674,0.00448661223518146,13.3677252924522
2012-12-14,0.0789783070419648,0.00590525417194086,16.8299893980264
2012-12-15,0.123420459420239,0.0242811700617952,20.2511514600517
2012-12-16,0.121714954897042,0.0307333069738742,20.4575912435361
2012-12-17,0.115243287736494,0.0226629638938163,2.08549523917636
2012-12-18,0.081034066284284,0.0214188004311141,-8.20647231079166
2012-12-19,0.0495661752990744,0.0131946728514165,-13.8329771308268
2012-12-20,0.0774102729423598,0.0214337293997572,-8.62089601252439
2012-12-21,0.0588125678550852,0.02062299582988,-6.27756786487793
2012-12-22,0.0975009648565584,0.0386474181693282,-0.453021093635713
2012-12-23,0.180310162768486,0.0544121932262798,7.40469887672003
2012-12-24,0.289855464117494,0.0563790770249242,18.1290345559047
2012-12-25,0.24043053874247,0.0549625368961678,35.805136445205
2012-12-26,0.196967683939978,0.0374865993642855,26.8171025142959
2012-12-27,0.112721752658015,0.0167116020235468,21.5540531226157
2012-12-28,0.0871954067593864,0.00980167870364395,19.1224574672292
2012-12-29,0.0568693858498813,0.00331738299375121,3.70176342876396
2012-12-30,0.113053256962333,0.0173206942269502,7.87515790817857
2012-12-31,0.226713878739072,0.0592799859249741,61.1418219945419
2013-01-01,0.157719173903251,0.0145835682910331,45.8588237033721
2013-01-02,0.0912790503773495,0.00877348834943597,15.0101606439727
2013-01-03,0.0936265109204354,0.018788859599133,12.0855142156733
2013-01-04,0.102538567227651,0.0200009784342831,15.6016800498041
2013-01-05,0.105455770594067,0.0227493603745908,28.1019078706616
2013-01-06,0.0905939928641303,0.00856726567559389,-17.9862103517619
2013-01-07,0.0834304911475146,0.00994579904747909,-11.6391482446775
2013-01-08,0.110826100277019,0.0110873139376361,-8.28196620761108
2013-01-09,0.0925170576771938,0.0179897299168135,-2.59495586636687
2013-01-10,0.0889521105891315,0.0130438497838729,16.7631405809591
2013-01-11,0.172212200477047,0.0255444610984023,25.1745540601731
2013-01-12,0.16053524504137,0.0235559710518748,11.2507153565938
2013-01-13,0.230336036394109,0.0281030526289991,0.826356755989113
2013-01-14,0.103040139731256,0.0103436825511569,-3.23401748147683
2013-01-15,0.0857567286129746,0.00639368996031817,-7.01450627853937
2013-01-16,0.0689535821361825,0.00849633498517228,-29.2661596401788
2013-01-17,0.068778757375826,0.00435018250434999,-23.2902839552053
2013-01-18,0.0555117834529583,0.00506336819874246,-18.6883121958824
2013-01-19,0.0559517806285293,0.003996122618747,-12.4595524876141
2013-01-20,0.0517020588776067,0.00604207034860482,-6.78881458151718
2013-01-21,0.0347578103942943,0.00319594808455412,-3.40718418307817
2013-01-22,0.0337374612710945,0.00509223796532099,-5.46708748227356
2013-01-23,0.0372020539016909,0.0075045465228915,-6.42653470674633
2013-01-24,0.0596576913834408,0.0077023586773732,-3.10624616814423
2013-01-25,0.051796564130219,0.0065814973647738,-2.58959473002249
2013-01-26,0.100835427220875,0.0132605393227492,-0.608974733040647
2013-01-27,0.0837504787301802,0.0115429121896499,-6.62908982777723
2013-01-28,0.103488451787516,0.0264121612283993,10.7745782966463
2013-01-29,0.12378512676219,0.0116520634423975,18.0820570580536
2013-01-30,0.0699509732354337,0.00665345652764755,1.56456764105615
2013-01-31,0.0351210421793803,0.00331900578204145,-10.7816522784344
2013-02-01,0.0729931668302247,0.0191161665334104,-0.179864761444476
2013-02-02,0.0611533118744199,0.00561706325375655,9.57668019242474
2013-02-03,0.0777412931048957,0.00976045582581677,18.5397198279381
2013-02-04,0.158345983292065,0.0113476800313189,42.8158351207521
2013-02-05,0.148508456996161,0.0137825525048327,37.1003156533473
2013-02-06,0.0906446419415067,0.00582840754813137,4.36337635096276
2013-02-07,0.0775823353563725,0.00249050704415468,18.097864575528
2013-02-08,0.0801505190501446,0.00466435082750236,28.3962944863531
2013-02-09,0.0705547885499174,0.00619013515111829,18.2172059481415
2013-02-10,0.0936810704233871,0.00854750692823802,3.58285171584275
2013-02-11,0.0796823000723681,0.00570258246365347,5.33261765704402
2013-02-12,0.0586423860193184,0.00322458617706341,-3.73051857919984
2013-02-13,0.0794222393716657,0.00432953583489419,-0.314993991760447
2013-02-14,0.170172208248991,0.0241804041661137,17.9175960941639
2013-02-15,0.235871423826569,0.0278932285082458,-2.04021700822649
2013-02-16,0.102835027704368,0.0101375258662802,-7.6546368463646
2013-02-17,0.31935428890549,0.040332334226824,5.39653470506652
2013-02-18,0.244797344174607,0.0588563356733569,-2.09836400129523
2013-02-19,0.211819060497211,0.0632703825985923,3.4953986374693
2013-02-20,0.270706476700066,0.0336234682572329,4.88320879672064
2013-02-21,0.248185369088253,0.0375182631881172,4.67812315529652
2013-02-22,0.214131060830541,0.048085177726064,0.140446625831583
2013-02-23,0.0724065283585708,0.00996001514792166,-17.4201063142176
2013-02-24,0.092815643251699,0.0138952789701032,-11.9002609983991
2013-02-25,0.0530919460791544,0.0121456938001595,-12.966787731172
2013-02-26,0.121391863285701,0.0226217042570755,-11.4826088356747
2013-02-27,0.111687050868258,0.0217013209291793,-12.6354815735144
2013-02-28,0.0764034713754867,0.0159822289309656,-16.0682140367351
2013-03-01,0.0512380437114359,0.00582504204594906,-16.584957611879
2013-03-02,0.0607074603201095,0.0352322083104733,-14.8685428690813
2013-03-03,0.0643581615060058,0.0256244736550339,-11.7134803074513
2013-03-04,0.0963094946807617,0.0196639313572174,-15.0161859022341
2013-03-05,0.0508670561168478,0.00867861704634881,-18.9510191016554
2013-03-06,0.0495322270354805,0.00561964674461971,-17.6286353005544
2013-03-07,0.0378446184787636,0.00421117276278222,-14.3674675434564
2013-03-08,0.039877959403489,0.00383289190037096,-9.42644386134602
2013-03-09,0.027990659646361,0.00340418233066532,-6.26933938861356
2013-03-10,0.0275216920170129,0.00571462173187443,-4.1299192507742
2013-03-11,0.0582600755931126,0.0385728269592932,-6.09469699511717
2013-03-12,0.0960966653902385,0.0417382252446989,-11.1012491354329
2013-03-13,0.104230548594464,0.0362770720655307,-15.6156854633329
2013-03-14,0.125845404674523,0.0458185212707969,-14.0260165063772
2013-03-15,0.0789470963375292,0.00770529039358195,-11.2625084687859
2013-03-16,0.0530893249717822,0.00691348779544331,-10.8853692713075
2013-03-17,0.0586110896521894,0.00636916667442669,-16.4331061174845
2013-03-18,0.049712252752509,0.00735209815932816,-22.9324650480322
2013-03-19,0.0382670327755423,0.00893625960301518,-12.0267095901171
2013-03-20,0.0333613400843351,0.0102072923230314,-6.89125501232716
2013-03-21,0.0376984433094171,0.006078696489734,-4.62193559673005
2013-03-22,0.032205720243637,0.00708343527173241,0.624869658304235
2013-03-23,0.0693022916580948,0.0102659866405806,-1.32855604862116
2013-03-24,0.0648382578145698,0.00988761752556352,-4.05665331772338
2013-03-25,0.036511783796941,0.0135877390920722,-4.80809978848241
2013-03-26,0.0400384928978237,0.00569307628361521,-4.36986958701577
2013-03-27,0.0471688657729738,0.00629681555875945,0.63427020427747
2013-03-28,0.0340647238996801,0.00422261240070169,-6.44351565748172
2013-03-29,0.0291190021247539,0.00252952209008359,-15.5387745725538
2013-03-30,0.0327176258242111,0.00223519384210259,-19.1654370957593
2013-03-31,0.0384166609400714,0.0067295741253528,-19.1181376522848
2013-04-01,0.0371748795814919,0.00576298094898875,-19.671399159166
2013-04-02,0.0360574094019014,0.00285395243379915,-15.1490865625315
2013-04-03,0.0362693189858915,0.00795646726171713,-11.8418184533584
2013-04-04,0.0502898740822604,0.0147236155918143,-8.87466275225958
2013-04-05,0.056628430419341,0.0216504685383175,-2.09397944494392
2013-04-06,0.0345945927354344,0.0183639334626508,1.40682814718038
2013-04-07,0.0412087639419653,0.00777376403103016,4.76924768187779
2013-04-08,0.0580170626223172,0.00845203232583915,5.8225392796384
2013-04-09,0.0810505971603227,0.0108253662906827,2.75691946776767
2013-04-10,0.114077107606052,0.00957410252321752,8.12193367742034
2013-04-11,0.126459799420113,0.00556667502203461,24.410641056753
2013-04-12,0.110026186795022,0.00818997817527452,8.86433235067562
2013-04-13,0.100838111846996,0.00741258589777766,-3.73654713860384
2013-04-14,0.165471076571416,0.0181251819378109,-4.1809395612544
2013-04-15,0.186997423457794,0.0185597359893906,3.17928128060765
2013-04-16,0.145358092014165,0.0165220780266869,43.7851318829834
2013-04-17,0.108093612005432,0.0195250081946954,47.8624800280969
2013-04-18,0.134539189781409,0.0156041913572853,38.7408259693059
2013-04-19,0.120473801475519,0.00787369683758787,20.9080664130671
2013-04-20,0.0638540978018965,0.00355484545475562,4.67409311317559
2013-04-21,0.0631407478239044,0.00867984582446396,5.01769349475653
2013-04-22,0.112265183583623,0.0178980861657651,-1.51810915672307
2013-04-23,0.0520899686303088,0.00690667023322714,-16.0026984307524
2013-04-24,0.0516432160786457,0.00303187889781044,-0.585430471991427
2013-04-25,0.0757210134104599,0.00667220392452524,1.45083055962905
2013-04-26,0.0634690624409452,0.00531401252190686,-10.0791686204204
2013-04-27,0.102352238712546,0.013526124270925,-5.6348583143568
2013-04-28,0.0692840393189397,0.0182047183191943,2.93060431700094
2013-04-29,0.119920220571984,0.014804879527096,-0.284913905339345
2013-04-30,0.0809267747366257,0.010200708741976,-6.7533161632182
2013-05-01,0.0870638686207621,0.00966973273380852,10.7028033177069
2013-05-02,0.0566380845012227,0.00923619570481594,3.48344771818696
2013-05-03,0.0460323883462544,0.00258703168744694,-6.47731566022734
2013-05-04,0.0333966486395241,0.00408157612192802,5.8083021074804
2013-05-05,0.0736991618540669,0.008112418253163,11.1445075997386
2013-05-06,0.168982446706523,0.0168025802188884,11.290183826464
2013-05-07,0.149567150282326,0.0178892973668782,2.15600790483641
2013-05-08,0.108192789713786,0.00720333378380543,-4.72780158419495
2013-05-09,0.085442387034618,0.00358264069567445,6.69029014000768
2013-05-10,0.125428643086512,0.00968902630868179,12.9885703322779
2013-05-11,0.133017056490625,0.014734971381615,20.0682101014352
2013-05-12,0.14680869552445,0.0182687108813707,46.7580062971709
2013-05-13,0.135952892105929,0.0163888082142844,32.3261803007824
2013-05-14,0.12778474693823,0.0125002308346705,21.4728813451105
2013-05-15,0.113703119778649,0.00578381242731826,20.9458625610842
2013-05-16,0.143827752979838,0.00630761397392085,26.0784858087186
2013-05-17,0.172401890681137,0.0076587440986493,39.8231715445882
2013-05-18,0.0968111630852677,0.00460769150286271,35.7645638885176
2013-05-19,0.0825671925673489,0.00192995754354415,21.8419262944598
2013-05-20,0.185658038109716,0.00754084833691031,6.60925468649789
2013-05-21,0.143693462643776,0.00489225077650559,19.0984289310289
2013-05-22,0.0680215716196885,0.00322179990070322,23.1320389247781
2013-05-23,0.111675285272131,0.00757259616601846,18.3607125525694
2013-05-24,0.0982196417411006,0.00498638190592696,42.3022458088114
2013-05-25,0.0681042996442157,0.004198582756695,43.4820914703567
2013-05-26,0.104956968309549,0.00281100470572312,27.0827988032382
2013-05-27,0.120667957283468,0.00325375529320879,44.8842434585409
2013-05-28,0.114538486120608,0.00651877404271789,63.7991201266103
2013-05-29,0.168777331566196,0.00725789820845969,66.0734745555597
2013-05-30,0.161552943057601,0.00512823948743191,71.871809981628
2013-05-31,0.060085030394244,0.00125543225500685,38.8327337482647
2013-06-01,0.0490774075917582,0.00380937530332395,33.3342405628761
2013-06-02,0.0630275099179949,0.00412080005609796,9.2013253837662
2013-06-03,0.0543600335045985,0.00328756988873362,-0.015300748017304
2013-06-04,0.0846926096545954,0.00497884788506025,-7.45766739610165
2013-06-05,0.0916628524594986,0.00204926603412079,-24.2500164776544
2013-06-06,0.0562846814289713,0.00135456527000642,-19.9158136032107
2013-06-07,0.0806207392538346,0.00139276108062747,-13.6585408864064
2013-06-08,0.0654364102394847,0.00141301465265424,-17.6014076310626
2013-06-09,0.0474839336684218,0.00087296040031519,-20.6420417681212
2013-06-10,0.0744497758678423,0.00456938006559765,-29.0887438619808
2013-06-11,0.0501227073078285,0.000550611523697093,-7.56746366457308
2013-06-12,0.0483320208125111,0.00358189208794449,15.8895834969298
2013-06-13,0.0581864245420564,0.00196004041307033,30.4105781918346
2013-06-14,0.0925294965052256,0.000734089254978185,41.927954638841
2013-06-15,0.113889276095356,0.00479314256139232,51.4835582775588
2013-06-16,0.140818642943562,0.0056636840146534,62.4243810751018
2013-06-17,0.15103954995923,0.00821883776031842,79.3319206346106
2013-06-18,0.107799656925643,0.00369956890155215,50.9794780129329
2013-06-19,0.0606140393637252,0.00318389993913708,26.0976713302178
2013-06-20,0.0878309041367149,0.0187029508927191,51.8325437533658
2013-06-21,0.124003800730885,0.0101973907525623,32.4218712843879
2013-06-22,0.138404549917828,0.0117291679429868,58.0983901326857
